source_series_slug,source_season_year,source_race_number,source_url,race_date,track_name,track_slug,class_name,event_slug,finishing_position,driver_name_raw,driver_name_clean,driver_slug_guess,matched_driver_id,matched_driver_name,match_status,notes
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,10,Rory Melbinger,Rory Melbinger,rory-melbinger,20139,Rory Melbinger,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,11,Frank Nitzke,Frank Nitzke,frank-nitzke,8535,Frank Nitzke,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,12,Nick Mahlik,Nick Mahlik,nick-mahlik,null,Nick Mahlik,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,13,Chad Selk,Chad Selk,chad-selk,3775,Chad Selk,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,14,"Eugene Gregorich, Jr.","Eugene Gregorich, Jr.",eugene-gregorich-jr,8381,"Eugene Gregorich, Jr.",matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,15,Mark Mackesy,Mark Mackesy,mark-mackesy,15955,Mark Mackesy,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,16,Dean LaPointe,Dean LaPointe,dean-lapointe,6384,Dean Lapointe,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,17,Chris Brooks,Chris Brooks,chris-brooks,4002,Chris Brooks,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,18,Darek Gress,Darek Gress,darek-gress,6728,Derek Gress,alias_matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,19,Kenny Reiser,Kenny Reiser,kenny-reiser,14187,Ken Reiser,alias_matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,20,Jim Duchow,Jim Duchow,jim-duchow,11827,Jim Duchow,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,21,Andrew Morrissey,Andrew Morrissey,andrew-morrissey,603,Andrew Morrissey,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,22,Elliott Weiler,Elliott Weiler,elliott-weiler,8145,Elliott Weiler,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,23,Neil Knoblock,Neil Knoblock,neil-knoblock,17569,Neil Knoblock,matched,
wisconsin-challenge-series,2009,5,,"September 13, 2009",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,2009-wcs-championship-80,24,Jack Greenwood,Jack Greenwood,jack-greenwood,null,Jack Greenwood,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,1,Dalton Zehr,Dalton Zehr,dalton-zehr,5116,Dalton Zehr,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,2,Casey Johnson,Casey Johnson,casey-johnson,3645,Casey Johnson,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,3,M.G. Gajewski,M.G. Gajewski,m-g-gajewski,15732,M.G. Gajewski,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,4,Chris Weinkauf,Chris Weinkauf,chris-weinkauf,4194,Chris Weinkauf,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,5,Mike Lichtfeld,Mike Lichtfeld,mike-lichtfeld,16996,Mike Lichtfeld,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,6,Jeremy Lepak,Jeremy Lepak,jeremy-lepak,11210,Jeremy Lepak,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,7,Skylar Holzhausen,Skylar Holzhausen,skylar-holzhausen,21204,Skylar Holzhausen,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,8,Derek Kraus,Derek Kraus,derek-kraus,6736,Derek Kraus,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,9,Jordan Thiel,Jordan Thiel,jordan-thiel,13491,Jordan Thiel,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,10,James Wenzel,James Wenzel,james-wenzel,12257,Jim Wenzel,alias_matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,11,Dillon Hammond,Dillon Hammond,dillon-hammond,7046,Dillon Hammond,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,12,Jason Weinkauf,Jason Weinkauf,jason-weinkauf,10667,Jason Weinkauf,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,13,Wyatt Brooks,Wyatt Brooks,wyatt-brooks,23958,Wyatt Brooks,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,14,"Jim Sauter, Jr.","Jim Sauter, Jr.",jim-sauter-jr,12161,"Jim Sauter, Jr.",matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,15,Jerry Brickner,Jerry Brickner,jerry-brickner,11296,Jerry Brickner,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,16,Ryan Hinner,Ryan Hinner,ryan-hinner,20414,Ryan Hinner,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,17,Todd Handrick,Todd Handrick,todd-handrick,null,Todd Handrick,matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,18,Adam Paschek,Adam Paschek,adam-paschek,167,Adam Peschek,alias_matched,
wisconsin-challenge-series,2017,1,,"June 1, 2017",State Park Speedway,state-park-speedway,Super Late Model,wcs-2017-01,19,Lyle Nowak,Lyle Nowak,lyle-nowak,15700,Lyle Nowak,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,1,Andrew Morrissey,Andrew Morrissey,andrew-morrissey,603,Andrew Morrissey,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,2,Dalton Zehr,Dalton Zehr,dalton-zehr,5116,Dalton Zehr,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,3,Bobby Kendall,Bobby Kendall,bobby-kendall,2343,Bobby Kendall,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,4,Chris Weinkauf,Chris Weinkauf,chris-weinkauf,4194,Chris Weinkauf,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,5,Casey Johnson,Casey Johnson,casey-johnson,3645,Casey Johnson,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,6,Skylar Holzhausen,Skylar Holzhausen,skylar-holzhausen,21204,Skylar Holzhausen,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,7,Jordan Thiel,Jordan Thiel,jordan-thiel,13491,Jordan Thiel,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,8,Mark Eswein,Mark Eswein,mark-eswein,15866,Mark Eswein,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,9,Rich Bickle,Rich Bickle,rich-bickle,18942,"Rich Bickle, Jr.",alias_matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,10,Travis Sauter,Travis Sauter,travis-sauter,23147,Travis Sauter,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,11,Jeremy Lepak,Jeremy Lepak,jeremy-lepak,11210,Jeremy Lepak,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,12,Dillon Hammond,Dillon Hammond,dillon-hammond,7046,Dillon Hammond,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,13,Dan Lensing,Dan Lensing,dan-lensing,5320,Dan Lensing,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,14,Natalie Decker,Natalie Decker,natalie-decker,17460,Natalie Decker,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,15,James Wenzel,James Wenzel,james-wenzel,12257,Jim Wenzel,alias_matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,16,M.G. Gajewski,M.G. Gajewski,m-g-gajewski,15732,M.G. Gajewski,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,17,Wyatt Brooks,Wyatt Brooks,wyatt-brooks,23958,Wyatt Brooks,matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,18,"Rich Schumann, Jr.","Rich Schumann, Jr.",rich-schumann-jr,19001,"Rich Schumann, Jr.",matched,
wisconsin-challenge-series,2017,2,,"June 24, 2017",Dells Raceway Park,dells-raceway-park,Super Late Model,wcs-2017-02,19,Mike Lichtfeld,Mike Lichtfeld,mike-lichtfeld,16996,Mike Lichtfeld,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,1,Chris Weinkauf,Chris Weinkauf,chris-weinkauf,4194,Chris Weinkauf,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,2,Casey Johnson,Casey Johnson,casey-johnson,3645,Casey Johnson,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,3,Wyatt Brooks,Wyatt Brooks,wyatt-brooks,23958,Wyatt Brooks,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,4,Mike Lichtfeld,Mike Lichtfeld,mike-lichtfeld,16996,Mike Lichtfeld,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,5,Jeremy Lepak,Jeremy Lepak,jeremy-lepak,11210,Jeremy Lepak,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,6,Mark Eswein,Mark Eswein,mark-eswein,15866,Mark Eswein,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,7,Dalton Zehr,Dalton Zehr,dalton-zehr,5116,Dalton Zehr,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,8,M.G. Gajewski,M.G. Gajewski,m-g-gajewski,15732,M.G. Gajewski,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,9,Darren Jackson,Darren Jackson,darren-jackson,5654,Darren Jackson,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,10,Jason Weinkauf,Jason Weinkauf,jason-weinkauf,10667,Jason Weinkauf,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,11,Derek Kraus,Derek Kraus,derek-kraus,6736,Derek Kraus,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,12,Dillon Hammond,Dillon Hammond,dillon-hammond,7046,Dillon Hammond,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,13,Skylar Holzhausen,Skylar Holzhausen,skylar-holzhausen,21204,Skylar Holzhausen,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,14,Jordan Thiel,Jordan Thiel,jordan-thiel,13491,Jordan Thiel,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,15,John Beale,John Beale,john-beale,12779,John Beale,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,16,Tyler Radavich,Tyler Radavich,tyler-radavich,null,Tyler Radavich,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,17,Frank Nitzke,Frank Nitzke,frank-nitzke,8535,Frank Nitzke,matched,
wisconsin-challenge-series,2017,3,,"July 14, 2017",Golden Sands Speedway,golden-sands-speedway,Super Late Model,wcs-2017-03,18,Kirby Kurth,Kirby Kurth,kirby-kurth,14573,Kirby Kurth,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,1,Chris Weinkauf,Chris Weinkauf,chris-weinkauf,4194,Chris Weinkauf,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,2,M.G. Gajewski,M.G. Gajewski,m-g-gajewski,15732,M.G. Gajewski,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,3,Jason Weinkauf,Jason Weinkauf,jason-weinkauf,10667,Jason Weinkauf,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,4,Brad Tilton,Brad Tilton,brad-tilton,null,Brad Tilton,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,5,Mike Lichtfeld,Mike Lichtfeld,mike-lichtfeld,16996,Mike Lichtfeld,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,6,Dalton Zehr,Dalton Zehr,dalton-zehr,5116,Dalton Zehr,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,7,Casey Johnson,Casey Johnson,casey-johnson,3645,Casey Johnson,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,8,Jeremy Lepak,Jeremy Lepak,jeremy-lepak,11210,Jeremy Lepak,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,9,Derek Kraus,Derek Kraus,derek-kraus,6736,Derek Kraus,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,10,Dean LaPointe,Dean LaPointe,dean-lapointe,6384,Dean Lapointe,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,11,Mike Egan,Mike Egan,mike-egan,16803,Mike Egan,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,12,Brian Hakala,Brian Hakala,brian-hakala,2880,Brian Hakala,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,13,Wyatt Brooks,Wyatt Brooks,wyatt-brooks,23958,Wyatt Brooks,matched,
wisconsin-challenge-series,2017,4,,"August 19, 2017",Marshfield Motor Speedway,marshfield-motor-speedway,Super Late Model,wcs-2017-04,14,Jordan Thiel,Jordan Thiel,jordan-thiel,13491,Jordan Thiel,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,1,Luke Fenhaus,Luke Fenhaus,luke-fenhaus,15647,Luke Fenhaus,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,2,Ryan Farrell,Ryan Farrell,ryan-farrell,20392,Ryan Farrell,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,3,Justin Mondeik,Justin Mondeik,justin-mondeik,13750,Justin Mondeik,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,4,Travis Sauter,Travis Sauter,travis-sauter,23147,Travis Sauter,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,5,Wyatt Brooks,Wyatt Brooks,wyatt-brooks,23958,Wyatt Brooks,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,6,M.G. Gajewski,M.G. Gajewski,m-g-gajewski,15732,M.G. Gajewski,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,7,Jeremy Lepak,Jeremy Lepak,jeremy-lepak,11210,Jeremy Lepak,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,8,Jordan Thiel,Jordan Thiel,jordan-thiel,13491,Jordan Thiel,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,9,Mike Lichtfeld,Mike Lichtfeld,mike-lichtfeld,16996,Mike Lichtfeld,matched,
wisconsin-challenge-series,2018,1,,"June 28, 2018",State Park Speedway,state-park-speedway,Super Late Model,wcs-2018-01,10,Mark Eswein,Mark Eswein,mark-eswein,15866,Mark Eswein,matched,
