series_id,season_year,season_id,race_number,source_race_name,series_event_id,race_date,track_name_source,track_slug,result_section,finishing_position,starting_position,car_number,source_driver_name,alias_driver_name,museum_driver_name,driver_id,driver_slug,sponsor,make,laps,led,status,points,source_url,notes
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,11,,,Ray Young,,Ray Young,,ray-young,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,12,,22,Ken Lund,,Ken Lund,,ken-lund,,Granada,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,13,,,John Jutila,,John Jutila,,john-jutila,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,14,,,Dennis Vogel,,Dennis Vogel,,dennis-vogel,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,15,,,Joe Shear,,Joe Shear,,joe-shear,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,16,,,Jerry Longnecker,,Jerry Longnecker,,jerry-longnecker,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,18,,,Roger Herp,,Roger Herp,,roger-herp,,Mustang,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,19,,,Don Miller,,Don Miller,,don-miller,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,20,,,Jim Dyke,,Jim Dyke,,jim-dyke,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,1,,72,Junior Hanley,,Junior Hanley,,junior-hanley,Baker Enterprises,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,17,,84,Bob Senneker,,Bob Senneker,,bob-senneker,Baker Enterprises,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,9,,,Ryl Magoon,,Ryl Magoon,,ryl-magoon,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,8,,12,Steve Burgess,,Steve Burgess,,steve-burgess,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,7,,,John Knaus,,John Knaus,,john-knaus,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,6,,,Mike Miller,,Mike Miller,,mike-miller,,Cutlass,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,5,,,Jim Sauter,,Jim Sauter,,jim-sauter,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,4,,,Fred Campbell,,Fred Campbell,,fred-campbell,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,3,,,Butch Miller,,Butch Miller,,butch-miller,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,2,,,Terry Senneker,,Terry Senneker,,terry-senneker,,Camaro,,,,,,
0,,,128,1980 Coca-Cola 100 Race No. 1,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,10,,,Johnny Benson,,Johnny Benson,,johnny-benson,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,13,,,Dennis Vogel,,Dennis Vogel,,dennis-vogel,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,16,,,Roger Herp,,Roger Herp,,roger-herp,,Mustang,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,14,,,Dave Reid,,Dave Reid,,dave-reid,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,15,,,Jerry Longnecker,,Jerry Longnecker,,jerry-longnecker,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,17,,12,Steve Burgess,,Steve Burgess,,steve-burgess,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,18,,,John Knaus,,John Knaus,,john-knaus,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,19,,,John Jutila,,John Jutila,,john-jutila,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,20,,,Ryl Magoon,,Ryl Magoon,,ryl-magoon,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,21,,,Joe Shear,,Joe Shear,,joe-shear,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,1,,84,Bob Senneker,,Bob Senneker,,bob-senneker,Baker Enterprises,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,3,,72,Junior Hanley,,Junior Hanley,,junior-hanley,Baker Enterprises,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,11,,,Bryan Marcott,,Bryan Marcott,,bryan-marcott,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,10,,22,Ken Lund,,Ken Lund,,ken-lund,,Granada,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,9,,,Ray Young,,Ray Young,,ray-young,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,8,,,Johnny Benson,,Johnny Benson,,johnny-benson,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,7,,,Mike Miller,,Mike Miller,,mike-miller,,Olds,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,6,,,Fred Campbell,,Fred Campbell,,fred-campbell,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,5,,,Butch Miller,,Butch Miller,,butch-miller,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,4,,,Jim Sauter,,Jim Sauter,,jim-sauter,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,2,,,Terry Senneker,,Terry Senneker,,terry-senneker,,Camaro,,,,,,
0,,,129,1980 Coca-Cola 100 Race No. 2,,21-Jun-80,Berlin Raceway,berlin-raceway,Feature,12,,,Willie Goeden,,Willie Goeden,,willie-goeden,,Camaro,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,3,,,Marv Marzofka,,Marv Marzofka,,marv-marzofka,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,10,,,Ed Hoffman,,Ed Hoffman,,ed-hoffman,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,9,,,Steve Moll,,Steve Moll,,steve-moll,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,8,,,Butch Miller,,Butch Miller,,butch-miller,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,7,,,Mike Miller,,Mike Miller,,mike-miller,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,6,,,Tom Reffner,,Tom Reffner,,tom-reffner,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,5,,,Steve Burgess,,Steve Burgess,,steve-burgess,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,4,,,Jim Sauter,,Jim Sauter,,jim-sauter,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,2,,,Joe Shear,,Joe Shear,,joe-shear,,,,,,,,
0,,,246,1980 Wausau Holiday Twin 50s Race No. 1,,3-Jul-80,State Park Speedway,state-park-speedway,Feature,1,,99,Dick Trickle,,Dick Trickle,,dick-trickle,,'79 Firebird,50,,running,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,10,,,Ed Hoffman,,Ed Hoffman,,ed-hoffman,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,9,,,Steve Moll,,Steve Moll,,steve-moll,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,8,,,Jim Back,,Jim Back,,jim-back,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,7,,,Marv Marzofka,,Marv Marzofka,,marv-marzofka,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,6,,,Mike Miller,,Mike Miller,,mike-miller,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,5,,,Tom Reffner,,Tom Reffner,,tom-reffner,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,3,,99,Dick Trickle,,Dick Trickle,,dick-trickle,,'79 Firebird,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,2,,,Joe Shear,,Joe Shear,,joe-shear,,,,,,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,1,,25,Larry Detjens,,Larry Detjens,,larry-detjens,,,50,,running,,,
0,,,291,1980 Wausau Holiday Twin 50s Race No. 2,,4-Jul-80,State Park Speedway,state-park-speedway,Feature,4,,,Jim Sauter,,Jim Sauter,,jim-sauter,,,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Mel Walen,,Mel Walen,,mel-walen,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Ron Beyer,,Ron Beyer,,ron-beyer,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Bill Goss,,Bill Goss,,bill-goss,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Joe Kryzkowski,,Joe Kryzkowski,,joe-kryzkowski,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Gene Mathu,,Gene Mathu,,gene-mathu,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Dave Magnus,,Dave Magnus,,dave-magnus,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,A.J. Anderson (WI),,A.J. Anderson (WI),,aj-anderson-wi,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Gary Porter,,Gary Porter,,gary-porter,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Dave Price,,Dave Price,,dave-price,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Wayne Lodholz,,Wayne Lodholz,,wayne-lodholz,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Lowell Bennett,,Lowell Bennett,,lowell-bennett,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Lyle Nowak,,Lyle Nowak,,lyle-nowak,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,DNQ,,,,Fred Beckler,,Fred Beckler,,fred-beckler,,,,,DNQ,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,5,,88,Tom Reffner,,Tom Reffner,,tom-reffner,Superamerica,AMX,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,14,,30,Steve Moll,,Steve Moll,,steve-moll,Auto Gazette,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,16,,85,Dan Prziborowski,,Dan Prziborowski,,dan-prziborowski,Air Systems,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,21,,97,Bobby Dotter,,Bobby Dotter,,bobby-dotter,Car Parts,Cutlass,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,11,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,20,,,Willie Goeden,,Willie Goeden,,willie-goeden,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,1,,,Larry Detjens,,Larry Detjens,,larry-detjens,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,2,,,Jim Sauter,,Jim Sauter,,jim-sauter,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,3,,,Joe Shear,,Joe Shear,,joe-shear,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,4,,,Mike Miller,,Mike Miller,,mike-miller,,Cutlass,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,6,,,Marv Marzofka,,Marv Marzofka,,marv-marzofka,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,7,,,Ed Hoffman,,Ed Hoffman,,ed-hoffman,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,8,,,Steve Burgess,,Steve Burgess,,steve-burgess,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,9,,,Butch Miller,,Butch Miller,,butch-miller,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,12,,,Dick Trickle,,Dick Trickle,,dick-trickle,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,13,,,Mike Opperman,,Mike Opperman,,mike-opperman,,Trans-Am,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,15,,61,Jim Back,,Jim Back,,jim-back,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,17,,,Dennis Vogel,,Dennis Vogel,,dennis-vogel,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,18,,6,Rick Carelli,,Rick Carelli,,rick-carelli,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,10,,,Ted Musgrave,,Ted Musgrave,,ted-musgrave,,Camaro,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,19,,,Ken Lund,,Ken Lund,,ken-lund,,Granada,,,,,,
0,,,289,1980 Dairyland 150 Race No. 1,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,22,,,Les Back,,Les Back,,les-back,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,17,,,Mike Opperman,,Mike Opperman,,mike-opperman,,Trans-Am,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,15,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,18,,,Dennis Vogel,,Dennis Vogel,,dennis-vogel,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,19,,6,Rick Carelli,,Rick Carelli,,rick-carelli,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,20,,,Les Back,,Les Back,,les-back,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,21,,61,Jim Back,,Jim Back,,jim-back,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,22,,30,Steve Moll,,Steve Moll,,steve-moll,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,1,,7,Jim Sauter,,Jim Sauter,,jim-sauter,McMahon's,Camaro,57,,running,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,9,,88,Tom Reffner,,Tom Reffner,,tom-reffner,Superamerica,AMX,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,12,,97,Bobby Dotter,,Bobby Dotter,,bobby-dotter,Car Parts,Cutlass,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,13,,85,Dan Prziborowski,,Dan Prziborowski,,dan-prziborowski,Air Systems,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,14,,,Willie Goeden,,Willie Goeden,,willie-goeden,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,11,,,Ed Hoffman,,Ed Hoffman,,ed-hoffman,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,16,,,Ken Lund,,Ken Lund,,ken-lund,,Granada,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,2,,,Larry Detjens,,Larry Detjens,,larry-detjens,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,3,,,Dick Trickle,,Dick Trickle,,dick-trickle,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,4,,,Butch Miller,,Butch Miller,,butch-miller,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,5,,,Mike Miller,,Mike Miller,,mike-miller,,Cutlass,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,6,,,Steve Burgess,,Steve Burgess,,steve-burgess,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,7,,,Joe Shear,,Joe Shear,,joe-shear,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,8,,,Marv Marzofka,,Marv Marzofka,,marv-marzofka,,Camaro,,,,,,
0,,,290,1980 Dairyland 150 Race No. 2,,4-Jul-80,Golden Sands Speedway,golden-sands-speedway,Feature,10,,,Ted Musgrave,,Ted Musgrave,,ted-musgrave,,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,24,,,Tom Reffner,,Tom Reffner,,tom-reffner,,AMX,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,10,,99,Bobby Allison (AL),,Bobby Allison (AL),,bobby-allison-al,Chevy Shop,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Hub Schulenberg,,Hub Schulenberg,,hub-schulenberg,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Steve Moll,,Steve Moll,,steve-moll,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Dave Price,,Dave Price,,dave-price,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Willie Goeden,,Willie Goeden,,willie-goeden,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Conrad Morgan,,Conrad Morgan,,conrad-morgan,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Bobby Dotter,,Bobby Dotter,,bobby-dotter,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Morie Delmore,,Morie Delmore,,morie-delmore,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,John McNamara,,John McNamara,,john-mcnamara,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Mel Walen,,Mel Walen,,mel-walen,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,Mike Barlass,,Mike Barlass,,mike-barlass,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,DNQ,,,,John Spear,,John Spear,,john-spear,,,,,DNQ,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,4,,7,Jim Sauter,,Jim Sauter,,jim-sauter,McMahon's,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,20,,2,"Mark Martin (Batesville, AR)",,"Mark Martin (Batesville, AR)",,mark-martin-batesville-ar,AMSOIL,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,23,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,1,,36,Joe Shear,,Joe Shear,,joe-shear,Nielsen-Shear Racing,Camaro,50,,running,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,21,,88,Bob Strait,,Bob Strait,,bob-strait,,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,2,,,Bob Senneker,,Bob Senneker,,bob-senneker,,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,3,,,Dick Trickle,,Dick Trickle,,dick-trickle,,Camaro,,,,,,
0,,,316,1980 Pepsi Cola 100 Race No. 1,,6-Jul-80,Madison International Speedway,madison-international-speedway,Feature,5,,,Dave Watson,,Dave Watson,,dave-watson,,Camaro,,,,,,
